Time Stamp,CPU Utilization,HDD Utilization,RAM Usage,RX Packets,System Idle Window,System Name
"15:01:09",88.1,56.0,1399.0,69206,4514.4213,Pegasus
"15:01:15",95.7,56.0,1421.0,69221,4971.01209,Pegasus
"15:01:20",100.0,56.0,1424.0,69243,4965.7517,Pegasus
"15:01:25",87.5,56.0,1434.0,69264,3841.38594,Pegasus
"15:01:31",43.8,56.0,1452.0,69280,4746.78372,Pegasus
"15:01:36",24.4,56.0,1470.0,69311,1184.0274599999998,Pegasus
"15:01:42",95.6,56.0,1560.0,69334,5106.49986,Pegasus
"15:01:47",21.7,56.0,1500.0,69354,365.87600000000003,Pegasus
"15:01:53",97.8,56.0,1567.0,69370,4892.09765,Pegasus
"15:01:58",15.2,56.0,1589.0,69400,1660.31603,Pegasus
"15:02:03",93.3,56.0,1469.0,69407,5127.66378,Pegasus
"19:52:38",72.1,56.0,1367.0,8309,2591.22078,Pegasus
"19:52:43",91.7,56.0,1396.0,8309,2434.70836,Pegasus
"19:52:49",97.7,56.0,1405.0,8309,2540.7774999999997,Pegasus
"19:52:54",77.8,56.0,1402.0,8309,2460.6903099999995,Pegasus
"19:53:00",93.6,56.0,1401.0,8309,2471.0820000000003,Pegasus
"19:53:05",95.7,56.0,1402.0,8309,2219.12523,Pegasus
"19:53:10",91.5,56.0,1406.0,8309,2515.98802,Pegasus
"19:53:16",100.0,56.0,1418.0,8309,2574.8644999999997,Pegasus
"19:53:21",78.9,56.0,1400.0,8309,2693.2,Pegasus
"19:53:27",100.0,56.0,1406.0,8309,2587.98617,Pegasus
"19:53:32",80.8,56.0,1407.0,8309,2531.04696,Pegasus
"19:53:38",95.9,56.0,1410.0,8309,2709.57,Pegasus
"19:53:43",36.6,56.0,1406.0,8309,407.25899999999996,Pegasus
"19:53:49",75.0,56.0,1407.0,8309,2296.1104400000004,Pegasus
"19:53:54",7.8,56.0,1447.0,8309,310.77084,Pegasus
"19:54:00",34.9,56.0,1324.0,8309,1330.2892000000002,Pegasus
"19:54:05",85.1,56.0,1389.0,8309,2608.39912,Pegasus
"19:54:11",100.0,56.0,1390.0,8309,2627.2958399999998,Pegasus
"19:54:16",87.2,56.0,1395.0,8309,2747.92,Pegasus
"19:54:22",98.3,56.0,1399.0,8309,2640.52019,Pegasus
"19:54:27",95.1,56.0,1401.0,8309,2640.33429,Pegasus
"19:54:33",98.3,56.0,1384.0,8309,2673.3778700000003,Pegasus
"19:54:38",57.1,56.0,1407.0,8309,598.3372800000001,Pegasus
"19:54:44",74.5,56.0,1391.0,8309,2711.81005,Pegasus
"19:54:49",91.3,56.0,1398.0,8309,2600.3378500000003,Pegasus
"19:54:55",72.2,56.0,1400.0,8309,1326.41208,Pegasus
"19:55:00",82.6,56.0,1281.0,8309,2730.76182,Pegasus
"19:55:06",76.7,56.0,1281.0,8309,2098.2825000000003,Pegasus
"19:55:11",56.0,56.0,1280.0,8309,2363.08074,Pegasus
"19:55:17",95.9,56.0,1280.0,8309,1966.0759999999998,Pegasus
"19:55:22",95.7,56.0,1264.0,8309,2681.92307,Pegasus
"19:55:28",93.6,56.0,1269.0,8309,2757.57858,Pegasus
"19:55:33",83.8,56.0,1272.0,8309,2706.43622,Pegasus
"19:55:39",75.9,56.0,1276.0,8309,2830.54,Pegasus
"19:55:44",85.7,56.0,1275.0,8309,2702.69847,Pegasus
"19:55:50",76.7,56.0,1421.0,8309,1733.2844999999998,Pegasus
"19:55:55",96.3,56.0,1432.0,8309,2846.99,Pegasus
"19:56:01",91.3,56.0,1432.0,8309,2852.43,Pegasus
"19:56:06",65.9,56.0,1302.0,8309,2509.20986,Pegasus
"19:56:12",95.9,56.0,1305.0,8309,2743.06056,Pegasus
"19:56:17",61.9,56.0,1308.0,8309,2518.88542,Pegasus
"19:56:23",85.4,56.0,1308.0,8309,2813.9788600000006,Pegasus
"13:30:33",17.2,57.0,1124.0,69473,0.0,Pegasus
"13:30:38",82.6,57.0,1135.0,69497,215.68,Pegasus
"13:30:44",89.1,57.0,1148.0,69502,216.19668,Pegasus
"13:30:51",26.1,57.0,1160.0,69510,131.11724999999998,Pegasus
"13:30:57",22.2,57.0,1161.0,69525,14.27949,Pegasus
"13:31:03",48.3,57.0,1175.0,69535,72.14099999999999,Pegasus
"13:31:15",0.0,57.0,1162.0,69564,52.47216000000001,Pegasus
"13:31:21",33.3,57.0,1181.0,69575,99.00932999999998,Pegasus
"13:31:27",93.5,57.0,1193.0,69592,233.8701,Pegasus
"13:31:33",95.8,57.0,1194.0,69598,233.21952000000005,Pegasus
"13:31:38",97.8,57.0,1181.0,69624,275.37,Pegasus
"13:31:43",97.8,57.0,1186.0,69642,268.40655999999996,Pegasus
"13:31:50",95.8,57.0,1187.0,69663,267.38847,Pegasus
"13:31:56",20.0,57.0,1190.0,69695,249.12207000000004,Pegasus
"13:32:01",93.3,57.0,1191.0,69713,274.08213,Pegasus
"13:32:07",18.8,57.0,1191.0,69747,152.44,Pegasus
"13:32:14",0.0,57.0,1194.0,69762,38.93125,Pegasus
"13:32:20",83.0,57.0,1191.0,69835,309.99666,Pegasus
"13:32:26",30.8,57.0,1192.0,70199,27.773699999999998,Pegasus
"13:32:32",73.9,57.0,1194.0,72830,259.43455,Pegasus
"13:32:38",88.9,57.0,1196.0,74320,304.61499000000003,Pegasus
"13:32:43",97.8,57.0,1196.0,76527,317.67717,Pegasus
"13:32:50",20.6,57.0,1207.0,78096,86.68,Pegasus
"13:32:59",36.2,57.0,1244.0,79585,159.6224,Pegasus
"13:33:07",4.3,57.0,1317.0,84020,53.76840000000001,Pegasus
"13:33:12",36.4,57.0,1347.0,91201,118.2848,Pegasus
"13:33:19",16.7,57.0,1347.0,94798,138.23055000000002,Pegasus
"13:33:25",25.6,57.0,1218.0,96551,71.10408000000001,Pegasus
"13:33:31",41.2,57.0,1220.0,98389,277.68888000000004,Pegasus
"13:33:40",41.4,57.0,1220.0,100417,176.36123999999998,Pegasus
"13:33:48",0.0,57.0,1272.0,103322,0.0,Pegasus
"13:33:53",30.6,58.0,1270.0,103340,80.51092,Pegasus
"13:33:59",11.1,58.0,981.0,103351,236.99987999999996,Pegasus
"13:34:05",19.6,58.0,931.0,103379,140.53265999999996,Pegasus
"13:34:10",59.1,58.0,981.0,103412,149.21146,Pegasus
"13:34:17",13.5,58.0,995.0,103420,266.98995,Pegasus
"13:34:23",69.4,58.0,1001.0,103447,188.78574,Pegasus
"13:34:30",54.3,58.0,896.0,103463,92.90736000000001,Pegasus
"13:34:35",52.0,58.0,1049.0,103505,75.61926999999999,Pegasus
"13:34:42",18.5,58.0,1226.0,103521,0.0,Pegasus
"13:34:50",22.2,58.0,1246.0,103538,116.7825,Pegasus
"13:34:57",43.3,58.0,1276.0,103547,152.10264,Pegasus
"13:35:03",41.2,58.0,1313.0,103566,181.47401999999997,Pegasus
"13:35:08",82.1,58.0,1322.0,103616,161.72811,Pegasus
"13:35:14",93.6,58.0,1179.0,103625,459.73512,Pegasus
"13:35:20",77.5,58.0,1182.0,103636,159.0944,Pegasus
"13:35:26",26.3,58.0,1205.0,103642,131.80958,Pegasus
"13:35:31",88.6,58.0,1235.0,103654,432.92923,Pegasus
"14:53:25",75.0,51.0,2611.0,119800,5511.47607,Virender
"14:53:31",88.9,51.0,2610.0,119808,5686.4656,Virender
"14:53:36",89.7,51.0,2620.0,119818,5740.26075,Virender
"14:53:42",92.1,51.0,2612.0,119822,5605.63092,Virender
"14:53:47",67.1,51.0,2613.0,119830,3365.1985499999996,Virender
"14:53:53",80.8,51.0,2612.0,119836,5835.02472,Virender
"14:53:58",36.6,51.0,2618.0,119844,1548.4500400000002,Virender
